Course Number,Title,Credits,Category,Confidence,AI_Sensitivity
LART-400,A Sense of Place: Critical Perspectives on the California Wine Industry,3.0,High-Order Human Value,0.319,0.178
BAKE-251,Advanced Baking Principles,3.0,Core Technical Foundation,0.64,0.067
MWBM-520,Advanced Beverage Management,3.0,AI-Augmented & Applied,0.378,0.193
ADVP-302,Advanced Bread Baking,3.0,Core Technical Foundation,0.461,0.055
CUSC-420,Advanced Concepts in Precision Temperature Cooking,3.0,Core Technical Foundation,0.545,0.078
ADVC-301,Advanced Cooking,3.0,Core Technical Foundation,0.642,0.195
ADVC-301AN,Advanced Cooking: Africa the Matrix,3.0,Core Technical Foundation,0.528,0.112
ADVC-301AD,Advanced Cooking: Afro-Caribbean,3.0,Core Technical Foundation,0.505,0.09
ADVC-301A,Advanced Cooking: Asian,3.0,Core Technical Foundation,0.564,0.107
ADVC-301M,Advanced Cooking: Cuisine of the Northern Mediterranean,3.0,High-Order Human Value,0.474,0.081
ADVC-301F,Advanced Cooking: Farm to Table,3.0,AI-Augmented & Applied,0.531,0.159
ADVC-301L,Advanced Cooking: Latin,3.0,AI-Augmented & Applied,0.524,0.137
MGMT-337,Advanced Food Service Operations,3.0,Cross-disciplinary & Elasticity,0.591,0.242
ADVC-305,Advanced Japanese Cuisine (Kaiseki),3.0,Core Technical Foundation,0.436,0.078
ADVP-301,Advanced Pastry,3.0,Core Technical Foundation,0.449,0.115
HSBV-380,Advanced Principles of Service Management in Hospitality,3.0,Cross-disciplinary & Elasticity,0.441,0.161
LART-337,African American Chefs and Southern Food,3.0,High-Order Human Value,0.555,0.067
LART-335,Ancient Foods in a Modern World: Latin American Crops in the Global Arena,3.0,High-Order Human Value,0.478,0.008
SOCS-200,Anthropology of Food,3.0,High-Order Human Value,0.601,0.042
BAKE-260,Applied Baking and Pastry Production,3.0,Core Technical Foundation,0.525,0.145
HMCE-492,Applied Culinary Tourism,3.0,High-Order Human Value,0.57,0.082
APFS-200,Applied Food Studies,3.0,AI-Augmented & Applied,0.516,-0.017
MSFS-581,Applied Project in Food Systems and Sustainability,2.0,AI-Augmented & Applied,0.475,0.127
HSBV-365,Art and Science of Brewing,3.0,AI-Augmented & Applied,0.335,0.185
BPSE-423,Asian Cuisine I,3.0,High-Order Human Value,0.405,0.065
BPSE-424,Asian Cuisine II,3.0,High-Order Human Value,0.407,0.056
CULA-350,Back of House Restaurant Operations,6.0,AI-Augmented & Applied,0.338,0.168
CULA-350A,Back of House Restaurant Operations - American Bounty,6.0,High-Order Human Value,0.25,0.027
CULA-350B,Back of House Restaurant Operations - Bocuse,6.0,High-Order Human Value,0.287,0.144
CULA-350C,Back of House Restaurant Operations - Caterina,6.0,AI-Augmented & Applied,0.369,0.137
CULA-350P,Back of House Restaurant Operations - Post Rd Brewhouse,6.0,AI-Augmented & Applied,0.266,0.108
BAKE-151,Baking and Pastry Practical Examination I,0.0,Core Technical Foundation,0.602,0.092
BAKE-230,Baking and Pastry Practical Examination II,0.0,Core Technical Foundation,0.603,0.083
BAKE-241,Baking and Pastry Skill Development,3.0,Core Technical Foundation,0.644,0.143
BAKE-105,Baking and Pastry Techniques,6.0,Core Technical Foundation,0.55,0.059
BAKE-110,Baking Ingredients and Equipment Technology,1.5,Core Technical Foundation,0.56,0.219
BAKE-205,Basic and Classical Cakes,3.0,Core Technical Foundation,0.487,0.083
BPSE-440,Basic Japanese Cuisine,3.0,Core Technical Foundation,0.443,0.062
HSBV-340,"Beer and Fermented Beverages: History, Cultures, and Styles",3.0,High-Order Human Value,0.34,-0.007
HSBV-305,Beverage Operations Management,3.0,AI-Augmented & Applied,0.348,0.249
BAKE-255,Beverages and Customer Service,3.0,Core Technical Foundation,0.292,0.166
APFS-305,Building Sustainable Food Communities,3.0,High-Order Human Value,0.522,0.042
MGMT-314,Business Communication,3.0,Cross-disciplinary & Elasticity,0.334,0.257
MFBS-500,Business Fundamentals,3.0,Cross-disciplinary & Elasticity,0.417,0.328
MGMT-407,Business Planning,3.0,Cross-disciplinary & Elasticity,0.47,0.267
BAKE-254,Café Operations,3.0,Core Technical Foundation,0.353,0.203
BAKE-115,Café Savory Foods Production,1.5,Core Technical Foundation,0.463,0.057
MTSC-205,Calculus I,3.0,AI-Augmented & Applied,0.125,0.156
BPSE-407,Chef-Community Relations,3.0,High-Order Human Value,0.509,0.151
BAKE-242,Chocolate and Confectionery Technology and Techniques,3.0,Core Technical Foundation,0.367,0.106
MCUL-501A,"Cohort Formation, Culinary Arts MPS",1.0,High-Order Human Value,0.498,0.103
MTSC-110,College Algebra,3.0,High-Order Human Value,0.061,0.107
LITC-100,College Writing,3.0,Cross-disciplinary & Elasticity,0.251,0.063
LITC-105,College Writing II,3.0,Cross-disciplinary & Elasticity,0.217,0.054
BPSE-450AN,Concentration Capstone: African Cuisine,3.0,High-Order Human Value,0.442,-0.01
BPSE-450A,Concentration Capstone: Asian Cuisine,3.0,High-Order Human Value,0.406,0.002
BPSE-450J,Concentration Capstone: Japanese,3.0,High-Order Human Value,0.126,-0.017
BPSE-450L,Concentration Capstone: Latin Cuisine,3.0,High-Order Human Value,0.454,0.017
BPSE-450M,Concentration Capstone: Mediterranean,3.0,High-Order Human Value,0.131,-0.017
MFBS-545,"Concept Building, Proving, Prototyping",3.0,AI-Augmented & Applied,0.244,0.308
BAKE-240,Confectionery Art and Special Occasion Cakes,3.0,Core Technical Foundation,0.415,0.085
MGMT-350,Consumer Behavior,3.0,Cross-disciplinary & Elasticity,0.284,0.192
BAKE-245,Contemporary Cakes and Desserts,3.0,Core Technical Foundation,0.403,0.087
HOSP-310,Contemporary Hospitality and Service Management,3.0,Cross-disciplinary & Elasticity,0.471,0.156
CULA-310,Contemporary Restaurant Cooking,3.0,AI-Augmented & Applied,0.534,0.073
CULS-125,Contemporary Topics in Culinary Arts,3.0,High-Order Human Value,0.638,0.14
HMFB-420,Contemporary Topics in Food and Beverage,3.0,High-Order Human Value,0.54,0.109
MGMT-425,Contemporary Topics in Food and Beverage,3.0,Cross-disciplinary & Elasticity,0.54,0.109
HMHC-389.2,Convention Planning and Execution,2.0,Cross-disciplinary & Elasticity,0.169,0.143
LART-338,Cooking and Tasting Local Sustainable Foodways,3.0,High-Order Human Value,0.515,0.029
ACBP-450,Creative Artisanal Chocolates,3.0,High-Order Human Value,0.342,0.117
BPSE-429,Cuisine of the Iberian Peninsula,3.0,High-Order Human Value,0.413,0.032
BPSE-428,Cuisine of the Southern Mediterranean,3.0,High-Order Human Value,0.419,0.036
CULP-321,Cuisines and Cultures of Asia,3.0,High-Order Human Value,0.542,0.04
CULP-301,Cuisines and Cultures of the Americas,3.0,High-Order Human Value,0.614,-0.001
CULP-311,Cuisines and Cultures of the Mediterranean,3.0,High-Order Human Value,0.505,0.055
CULP-320,Cuisines of Asia,2.0,High-Order Human Value,0.518,0.062
CULP-300,Cuisines of the Americas,2.0,High-Order Human Value,0.627,0.011
CULP-310,Cuisines of the Mediterranean,2.0,High-Order Human Value,0.481,0.053
CUSC-310,Culinary Chemistry,3.0,AI-Augmented & Applied,0.535,0.07
CULS-100,Culinary Fundamentals,6.0,Core Technical Foundation,0.681,0.14
CULS-120,Culinary Immersion Tech & Theory,3.0,AI-Augmented & Applied,0.62,0.201
CULS-189.1,Culinary Immersion Techniques and Theory For the Hospitality Industry,6.0,Core Technical Foundation,0.555,0.09
CULS-110,Culinary Immersion Techniques and Theory For the Hospitality Industry,6.0,Core Technical Foundation,0.555,0.09
CULS-151,Culinary Practical Examination I (Cooking Practical),0.0,Core Technical Foundation,0.624,0.054
CULS-152,Culinary Practical Examination I (Written Exam),0.0,Core Technical Foundation,0.534,0.039
CULS-251,Culinary Practical Examination II,0.0,Core Technical Foundation,0.544,0.035
CUSC-410,Culinary Research and Development,3.0,AI-Augmented & Applied,0.677,0.098
CUSC-200,Culinary Science: Principles and Applications,3.0,AI-Augmented & Applied,0.667,0.115
MSFS-550,Culinary Strategy and Food System Innovation,3.0,AI-Augmented & Applied,0.646,0.158
MCTH-530,Culinary Techniques and Their Impact on Health and Wellness,3.0,AI-Augmented & Applied,0.586,0.043
HMCE-302,Culinary Tourism I,3.0,High-Order Human Value,0.583,0.121
HMCE-322,Culinary Tourism II,3.0,High-Order Human Value,0.547,0.096
MCTH-570,Cultivating Healthy and Mindful Lifestyles,3.0,High-Order Human Value,0.289,0.079
MGMT-351,Current Issues in Hospitality Technology,3.0,Cross-disciplinary & Elasticity,0.386,0.234
MFBS-520,Design Thinking for Food,3.0,High-Order Human Value,0.536,0.086
MFBS-555,"Differentiation, Branding, and Packaging",3.0,High-Order Human Value,0.267,0.126
ADWN-509,Distilled Spirits and Introduction to Mixology,3.0,High-Order Human Value,0.203,0.037
CUSC-315,Dynamics of Heat Transfer and Physical Properties of Food,3.0,AI-Augmented & Applied,0.328,-0.042
APFS-320,Ecology of Food,3.0,High-Order Human Value,0.466,0.021
FREN-101,Elementary French I,3.0,High-Order Human Value,0.128,0.033
FREN-102,Elementary French II,3.0,High-Order Human Value,0.124,0.025
ITAL-101,Elementary Italian I,3.0,High-Order Human Value,0.087,0.083
ITAL-102,Elementary Italian II,3.0,High-Order Human Value,0.092,0.075
SPAN-101,Elementary Spanish I,3.0,High-Order Human Value,0.087,0.06
SPAN-102,Elementary Spanish II,3.0,High-Order Human Value,0.101,0.043
MWBM-570,Entrepreneurial Innovation and Business for Wine and Beverage,3.0,Cross-disciplinary & Elasticity,0.425,0.276
MFBS-530,Ethical Leadership in the Food Business,3.0,High-Order Human Value,0.568,0.101
MGMT-389.3,Event Contract Negotiation,3.0,Cross-disciplinary & Elasticity,0.116,0.089
HMCE-375,Event Contract Negotiation,3.0,Cross-disciplinary & Elasticity,0.116,0.089
HMCE-301,Event Design and Project Management,3.0,Cross-disciplinary & Elasticity,0.245,0.143
HMCE-491,Event Management Capstone,3.0,Cross-disciplinary & Elasticity,0.175,0.106
MGMT-389.1,Event Management Software & Innovations Planning,3.0,Cross-disciplinary & Elasticity,0.272,0.208
